,intercept,be_me,ope_be,at_gr1,ret_12_1,me
1999-09-30,-0.006002615688949777,-0.03208712205188146,-0.03379723868851627,0.008589264363646576,0.06587792437160239,0.052920769977681796
1999-10-31,0.07864348357542719,-0.1491536498170693,-0.13818681630761595,0.00699202520180577,0.04160119273860455,-0.08711943211101815
1999-11-30,0.07089090342510494,-0.19149725627800307,-0.1443453048884974,-0.026073659951860378,0.04208559987934337,-0.00907257493430631
1999-12-31,0.044680312193621244,-0.12096706165086263,-0.15527160428281359,-0.07973884543636238,-0.02480716825684532,-0.24834492450311885
2000-01-31,0.10306063242543997,-0.33406732330869154,-0.24158898355905126,-0.06887525121387687,0.09390295732180402,-0.1788494013963887
2000-02-29,-0.0073559556954737836,0.15125789362000763,0.12216418365141217,-0.016663164142014728,0.013835669335530088,0.06107575462132497
2000-03-31,-0.10249170831492611,0.25977846001347477,0.2165133730436755,-0.017176748990189825,0.0025990652337849495,0.09432822805179591
2000-04-30,-0.06832462217126865,0.13554237339897016,0.15314568141614202,-0.0576345860640577,-0.009088584813426344,0.08131168472290988
2000-05-31,0.07438517190341522,-0.12089298062198005,-0.142347977397036,0.057983301079507596,0.1515542683340087,-0.021381094159735225
2000-06-30,-0.029208643256285475,0.13423570342166224,0.10271157867475121,-0.03967241414318708,0.01278061622269571,0.04474819237611562
2000-07-31,0.056740008989976345,-0.020598307742864606,-0.01779739791667834,0.000395237608173481,0.08720109064901936,0.04273684202191529
2000-08-31,-0.04711117429739475,0.06402702693875197,0.0790314387439574,-0.08112439978704791,0.08236527569835307,0.01397123318369155
2000-09-30,-0.077091760017189,0.07753134748966624,0.1469104857458651,-0.09603311828308199,0.029060305235126843,0.08241477612803694
2000-10-31,-0.13635859516998114,0.15343287422933377,0.25441658329184685,-0.14697606397814156,0.06904451895620795,0.06971243706546523
2000-11-30,-0.02266946388008988,0.11501091623806443,0.12894037239901263,-0.024924868766739074,0.15574201767190277,0.2411080185892988
2000-12-31,0.20009889566260022,0.03264182636532336,-0.11054917523339707,0.08382270118102295,-0.400026688516606,-0.23593602220885224
2001-01-31,-0.08482694498849312,0.13714556474994538,0.13752150395724597,-0.14546338289621014,0.21669631777581053,-0.05830503120624129
2001-02-28,-0.08047164373714376,0.03373899012078789,0.08507315025928311,-0.09840835808050788,0.2036001903495255,-0.052734868428386435
2001-03-31,0.06850399597195898,-0.028828786538125917,0.02625566116676301,0.07563269492846492,-0.09079943440615526,0.0736542636807157
2001-04-30,0.06208832843673009,0.03468166678704141,-0.030704397238858514,0.01138543008271077,0.04739045014312622,-0.060091726030792256
2001-05-31,0.005725620323588891,0.0003609151149759227,-2.289714987135219e-05,-0.014194844268521278,0.07366166527834928,0.015988419089510136
2001-06-30,-0.03421374535606156,0.050630714338423595,0.11937888129462082,-0.03661840397429042,0.1412175813121494,-0.0709811450635492
2001-07-31,-0.04518386247860144,0.051439746966776355,0.08050161017769923,-0.04611330009290777,0.12177261313885154,-0.03934375004829391
2001-08-31,-0.1364736144678655,-0.005333117684771018,0.031306971740492025,-0.027695870320953875,0.20266958147689457,-0.10268696495837543
2001-09-30,0.07177446303240213,-0.036471708850092384,-0.03570673912368383,0.05583808540699943,-0.12923886273239757,0.004337505798000096
2001-10-31,0.07726677147521593,0.05120565786802098,-0.022608047119245182,0.022979457882890752,-0.1341383755390562,0.1041763026699111
2001-11-30,0.059317354627655645,0.03881663480928998,0.007990911831159244,0.021524516274081987,-0.032953412436109705,0.028090260718769914
2001-12-31,0.015326139586916598,0.052263629519604914,0.08104934619226624,-0.06453874588988856,0.056251309076987326,-0.11168009987469771
2002-01-31,-0.03965515433952485,0.08429439240150148,0.10637277222403388,-8.591567815778372e-05,0.14558726102109004,-0.01273741982885365
2002-02-28,0.0767080870769662,0.048684887839820244,0.03113111291110613,-0.006661623992664352,-0.01179243994191491,0.026637712588530447
2002-03-31,-0.007233486355119852,0.11256915892085143,0.13790505560192276,0.017539181835590896,0.11750058788807209,-0.04865122571485729
2002-04-30,-0.023390057754447413,0.05294018645177524,0.08899195880303742,0.019331510888793275,0.11068837290704438,-0.05962831124499788
2002-05-31,-0.07390036929095999,0.05667583850509151,0.0654431227844741,0.021617993472399486,0.1581047450447377,0.002835136470917498
2002-06-30,-0.11917701037291979,0.030855543516853982,0.023152528242355155,0.02138650367948291,0.07101953687744199,-0.0438290106484985
2002-07-31,-0.0016772707483636317,0.03064494034407033,0.017900108706965713,0.01767209645244171,0.028544859560676508,-0.0004331024366522768
2002-08-31,-0.09028248119343064,-0.021743364253145363,0.06066354451940075,0.03772913220466359,0.1285655837566757,-0.053398791046569485
2002-09-30,0.037913094679832005,0.026676804064047002,-0.07100135080154654,-0.0073992555015753225,-0.0227572761077647,0.08607383128493125
2002-10-31,0.11768610633258249,0.07455700924072711,-0.06502007466674409,-0.052664046462652964,-0.25684236242776015,0.03242318426365051
2002-11-30,-0.05042432611113859,0.06124682107333218,0.09458287039806629,0.04110587855637763,0.1743202941068295,-0.02312807464853916
2002-12-31,0.00360080691788744,-7.756862675328158e-05,-0.0017081091711845804,-0.02601602189467196,0.013404128969926165,-0.09536496761278083
2003-01-31,-0.0258379962601848,-0.004051790751891082,0.008931623645264555,-0.011566127974085795,0.0566769755239926,-0.013883365680805098
2003-02-28,0.007441893379751509,-0.025112242971554153,-0.0033328451505898115,-0.004876562168794304,0.0252825035140708,-0.002984258579235866
2003-03-31,0.09717973389731432,0.01875258250028601,-0.041711972695354795,-0.02340780091029843,-0.1010070384366715,0.04463580949794499
2003-04-30,0.13635198151460942,-0.04947755008259259,-0.11129507677547558,-0.08004220848568798,-0.1879602857395795,-0.0511748644628079
2003-05-31,0.04952607702269858,-0.02238591898476188,0.00862754742549216,-0.002840309455343992,-0.045551064522970836,-0.10058058366476302
2003-06-30,0.07121048289264212,-0.020049760099576194,-0.02825462680318424,-0.02977964688533736,0.020514943039558205,-0.06890186949166474
2003-07-31,0.05103731045635364,0.007760104730271319,-0.019086224835606257,-0.012161760122244682,0.011017501998091853,-0.010024449043921453
2003-08-31,0.02272248301673029,-0.021589732333953164,-0.02791606548828825,-0.04797631631184155,-0.007681856927471323,-0.11365036840511906
2003-09-30,0.08442842677549381,0.02968162867888101,-0.017006269956254455,-0.02290631760272592,0.08021559473669493,0.009254517461168265
2003-10-31,0.04042365248176257,0.022904272156602845,0.016994064963808272,-0.01635334587361424,0.03853438562167707,-0.022717853042956166
2003-11-30,0.032374455432228874,0.06553108068783636,0.028789427398160337,-0.012806270199812071,-0.015746135699128503,0.0060954462085157255
2003-12-31,0.07126378777676401,-0.028564471614563332,-0.06376418019146526,-0.07847625853183339,0.03182414267723621,-0.10649873150169864
2004-01-31,0.010096392510610494,0.02699671263682898,0.04561463154244436,0.015985538912961842,-0.0035308739436137465,0.004711590603874659
2004-02-29,0.0007141671140624321,0.029805268355496697,0.03345808586659755,0.022075094067293948,0.005391527641407582,-0.021369806866941756
2004-03-31,-0.03409655215601793,0.03773112499972726,0.05217708525782682,-0.0008162861212365926,-0.054072708231503876,-0.036881115359769776
2004-04-30,-0.0019110077420839311,0.021812255632107723,0.023081020526019,0.003936595505357474,0.03952705742818783,0.058258762048271615
2004-05-31,0.024152460495854237,0.04767306232795651,0.0471477792713143,-0.005575198950883061,0.029613101537554854,0.03302741260133996
2004-06-30,-0.06340544671147041,0.08495868925152036,0.09555792928296815,0.008437121915197495,0.01672303999577592,-0.0018189636081056637
2004-07-31,-0.014986414876396235,0.030194459713641177,0.021528470820585167,-0.0008383121069038013,-0.003478109267854833,0.02305656487597424
2004-08-31,0.04424097844669197,-0.008773032423863951,-0.005822918465152335,0.029232432001323166,0.04494976920242895,-0.005921700496743785
2004-09-30,0.01769960794527524,0.007847641326125481,0.005008531739273378,0.014375511843807762,-0.00898319199305876,0.017219442855367917
2004-10-31,0.08447975191646966,0.020971919176401364,0.0047793229362982715,0.00551603748463451,-0.005419238071901159,-0.03965946566077542
2004-11-30,0.05532556899094678,-0.01685462860665239,-0.009380174901451897,-0.011947677046514605,-0.04445900970753495,-0.07085610751336066
2004-12-31,-0.035678155412257724,0.03211081402541457,0.06642342907207345,-0.0128000448805466,0.07142362823255641,-0.026867883938224313
2005-01-31,0.012625803252757209,0.027177083076714886,0.024109519912629353,0.011361030974122681,0.058580171271044645,0.0048207122170574315
2005-02-28,-0.03118895590303003,0.03941972835655324,0.0679470824018095,-0.02441081434594673,0.03107645045783922,7.658373455537277e-05
2005-03-31,-0.059071060195847035,0.016574064193057136,0.02035691222941479,-0.004496674739972685,0.03777339148064001,0.008576382633352744
2005-04-30,0.044453573332878416,-0.009116701679339069,0.0021480073508485416,0.012801642823650957,-0.002437554628182366,0.03809199558426895
2005-05-31,0.03091244592105745,0.0189342989059529,0.00042099698782735115,0.00894164430815661,0.015450469800895187,-0.003627663719355597
2005-06-30,0.059744425401252126,-0.007379731035220777,-0.013536898994996304,0.022594468054450728,-0.005311992285067041,-0.007356971850926964
2005-07-31,-0.012979077353317436,0.01580849533861405,-7.012156752862775e-05,0.002117686171697533,0.04169232788839776,-0.004591022230568483
2005-08-31,0.00600554498233465,-0.017478576588538342,-0.01754078315219318,0.0015929014948802178,0.026149057925404763,-0.004636461561460757
2005-09-30,-0.03793027478065877,0.014655608262201367,0.03414603905078479,0.005520823208394551,0.009281379927966724,0.010701913718923468
2005-10-31,0.03299142841052825,-0.0036777387772638096,0.013695528610495047,0.010708894106464648,0.0072003794795183285,0.03436000825129337
2005-11-30,0.007590459796182551,-0.008313205137086822,0.011296861298121116,0.013558769918882161,0.0019308286807585826,-0.01980334489667042
2005-12-31,0.07712456749480114,-0.05546553987189346,-0.051185735974185624,0.0050572198611281175,0.011490417104316851,-0.04030586230606762
2006-01-31,0.0019989261364885976,0.007026764396202255,0.00318838403863749,-0.024896390842982875,-0.0054258339897323695,-0.02164867334480863
2006-02-28,0.038770227264054796,-0.008763671662443321,0.00026709833270043443,-0.017822472611041296,0.03365167794624603,-0.03301068022989466
2006-03-31,0.0060160333488266235,0.022924797705391835,0.04717327897434153,0.0023243839001123113,0.02469036107186684,-0.022243866544929464
2006-04-30,-0.051011963062248054,0.06575189996237116,0.06775347085162656,-0.00038305796708487986,-0.013561903174055262,-0.0018389607991431195
2006-05-31,-0.015358648938540357,0.034726161589665294,0.04674574771276281,-0.009228480256296164,0.021766551460296872,0.008139810033409361
2006-06-30,-0.03642906696969227,0.05252418823017599,0.05155846301218151,0.00022099026383097569,0.021470053269854367,0.00031550432176410416
2006-07-31,0.018709216185429686,0.0029737220623025588,-0.028667155921330095,-0.007508098670314722,-0.030219780002115827,0.04112232980294084
2006-08-31,0.0035628136451834012,0.027783013192285107,0.04591436595191052,-0.008600678395157439,0.003123511653303187,0.006527607777376167
2006-09-30,0.042786760188456334,-0.000768245161207952,0.005567019938693161,0.013656062054805898,-0.003576872354669584,0.007644536480962712
2006-10-31,0.02369924473329187,-0.012719335350067515,-0.01809757211624397,0.008708882091690958,-0.0038606281659269667,0.015061849324190626
2006-11-30,0.008346072990145193,0.033140744748491525,0.020204876166654322,-0.021073874871419925,0.029444020079270484,-0.023595712246033927
2006-12-31,0.019992631986416064,-0.017447976951860327,0.007791704774428047,-0.034202785289063786,0.0048556856456512,-0.02690960203608677
2007-01-31,-0.0002463045365209156,0.01931983397585352,0.0038848545412303306,0.004898781555743714,0.005203541314249076,-0.019972979004831793
2007-02-28,0.00010416181434373893,-0.004044805658351276,0.0007095636188112858,0.008077893594077816,0.04480248388324492,0.014793440291776414
2007-03-31,0.020933648326968604,-0.018689525677166585,0.01317238974725781,0.0033124492260814017,0.005734973720690572,0.008126831639687056
2007-04-30,0.019762314674825286,0.010593812182155956,0.043096943615986025,0.009919786128976862,0.0012512557258380643,0.05354755781292595
2007-05-31,-0.010348559068196395,-0.0014564762952707228,0.03128424793055381,0.006203342113027315,0.010696472869449154,-0.03783051524804137
2007-06-30,-0.04966457975739041,-0.022030565549251806,0.009069336398743792,0.009314077012482545,0.030424830020812057,-0.04147840943821522
2007-07-31,-0.019186254442570733,-0.0027163630703427697,0.005411330791715298,0.018013669189811277,0.010408064679949182,0.07065355161868878
2007-08-31,0.016659482458098028,-0.04276651617536992,-0.03443606897036813,0.04566099599870831,0.04484460441054441,0.01453262862389424
2007-09-30,0.012850731713515081,-0.04929301193452184,-0.005246499878276893,0.016416913301919876,0.0653916515610458,0.0068437413090276875
2007-10-31,-0.08859833896366631,0.03206888009807361,0.05849740570972891,-0.0005261854500206433,0.05581729497183542,0.03247491876189544
2007-11-30,-0.01636872293909435,-0.0024530361438243635,0.0044647934650494225,0.011209926747398569,0.06658529649785253,0.009937360458577498
2007-12-31,-0.05615969807881691,0.08348536606362318,0.044820878219543545,-0.027050341516114337,-0.07025588116254715,-0.00827223930975787
2008-01-31,-0.02379716377992598,0.015590064356201914,0.03817640130053048,0.001527620245995268,0.07809315719729987,-0.06549164973519869
2008-02-29,-0.031549911711508026,0.03359202969559521,0.039106908033176485,-0.022535247290639035,0.040411379672315166,0.046152868827513925
2008-03-31,0.021493506734982664,-0.007780366651071301,0.01856758197956473,0.020412120817430105,0.018330428452630512,0.06339328637909698
2008-04-30,0.031750141102522875,-0.039225103286710576,0.0065090584086698175,0.006110751205992839,0.0023797490020767333,0.02131734990055223
2008-05-31,-0.09172813329958666,-0.059272639223189934,-0.003946891165089306,-0.00778712490383911,0.12106533595718554,-0.06685235307331328
2008-06-30,-9.485749216431966e-05,0.049476055152241946,0.014074328377659961,-0.022036404762711216,-0.0065730565674451515,0.066059731730689
2008-07-31,0.01694935772131221,0.05508753853150252,0.05643338440079325,-0.00039487197841728993,-0.03259309739946336,0.044133842222456136
2008-08-31,-0.11852421317754362,0.08873955898008738,0.04618205524203219,-0.019407790228044623,0.06130149530444807,0.04653155530955069
2008-09-30,-0.2187414915801016,0.01650078412031828,0.037666960752925034,-0.03596201791188868,0.1329677184225493,-0.06935046867611143
2008-10-31,-0.1410241326056147,-0.05667757510298298,0.006897984596380353,0.00047712158878187395,0.09937558256873026,0.03290471101775005
2008-11-30,0.027972365441907534,0.04343349687226147,0.01697143271684934,0.019656020949093207,-0.02231157744529642,0.1199258996616438
2008-12-31,-0.03484743886338607,-0.10650783665381211,-0.07764358076660322,-0.0036725997525692894,-0.12743035248937679,-0.18363926764984959
2009-01-31,-0.11648804898527382,-0.073273969591545,0.023022656140078448,-0.011797704699347924,0.0566199203829528,-0.04622054269737712
2009-02-28,0.11075215864541461,0.03979804979316365,-0.015519659557452327,-0.014746650173134753,-0.1764098294757861,0.05747130388403765
2009-03-31,0.19744875963235342,0.13232313408749652,0.0787501555158516,-0.026783101122461673,-0.33344168496422066,0.08954507168787448
2009-04-30,0.0957135759141863,0.00504639650402443,-0.006707701259807495,-0.011009655256756323,-0.15705113098131582,-0.06102601197451345
2009-05-31,0.02626739872387154,-0.04444432087944678,-0.027396609143359275,-0.011937398825894846,0.02063885934750875,-0.0759090712755354
2009-06-30,0.08334597749158437,0.0347431378644636,0.005375463210841641,-0.06453940629971751,-0.04291383391687711,0.09717662413982318
2009-07-31,0.0571032903622374,0.04806043227714539,-0.001885736875605253,-0.1071917603588973,-0.11555178796308158,-0.027412783440412383
2009-08-31,0.07063691146378494,-0.0359082364399804,-0.03725671562220815,-0.042740434392618785,-0.08563771904146224,0.005434288258336979
2009-09-30,-0.0569519905489595,0.02698441653441042,0.07053026995431726,0.005815761868461534,0.039477351263835114,-0.026357741168281386
2009-10-31,0.020431512404941336,0.0006732617326041475,-0.003208811324644028,0.0008857974391760894,0.06330301586209154,0.07832361689442183
2009-11-30,0.05878702301431808,0.007691403937513095,-0.012014961760045908,-0.03052387285553555,0.02100940077289438,0.047951884582517895
2009-12-31,-0.008823687033635676,0.06429828841649957,0.03345567503998404,-0.016888609403529202,-0.031607191342869004,-0.08975257404131352
2010-01-31,0.035732331573759615,0.015238179093321149,-0.014009236953153228,0.007267866122807614,0.0725374423338201,0.03256180483924803
2010-02-28,0.07625598696809605,0.021895769338398544,-0.0028458479447357283,-0.031111834024937432,0.03991192094796045,0.004995946527345625
2010-03-31,0.07023444228776632,0.04926525093562745,0.011183206819635683,-0.06200581639957754,0.013919192544955335,-0.07370713544299355
2010-04-30,-0.08272799727369477,0.0037286955307792736,0.04881848618807328,0.017469038414978322,0.00799223540882327,-0.00432758583047834
2010-05-31,-0.07408551313563445,-0.005320820969481458,0.031273774504996736,0.04002807759376515,-0.010503789831481628,0.005532985855136211
2010-06-30,0.05274165891099994,0.02657299365216694,-0.0064638351764364985,-0.029388597831284547,0.019773089992497654,0.08331914834877964
2010-07-31,-0.06312945312514345,-0.004798782447419273,-0.00913854492310985,0.01500930027968567,0.016862488613127804,2.4638761425117297e-05
2010-08-31,0.10653332754634279,-0.03710537502432276,-0.041091245845842894,-0.005846278666704775,0.010901910877813718,0.05487580052866874
2010-09-30,0.044165749749326216,-0.012064897714497563,0.0003045529931543174,0.018391098354710058,0.014205727310315835,-0.0228008384824302
2010-10-31,0.020776654716129307,0.004736729637945916,0.002178359536868961,0.006593654033016441,0.06892588624108398,0.011342425510540812
2010-11-30,0.08244798407855225,-0.015127543246918227,-0.06173217323343288,-0.014569299886541279,-0.028313887763534717,0.02083898742774462
2010-12-31,0.016417066076774622,0.028891946778142365,0.01725549056567105,-0.01844090977791418,-0.005819199694706686,-0.045911931526004195
2011-01-31,0.04237106838749804,0.012062754633457864,0.008811440797828321,-0.00637812792298633,0.04294219861010263,0.011742542285510645
2011-02-28,0.008408030290608704,-0.022138325254908452,-0.004534445860520802,-0.01304114259876975,0.05528905704746254,0.026870489336332345
2011-03-31,0.01322785337175638,-0.02493549084602633,-0.007528205056627061,-0.009871952269482866,0.005659333549711911,0.052723744727785085
2011-04-30,-0.022201906004574803,-0.0053308632037682826,0.004665482807687918,-0.0075532477588592765,0.014423306410243614,0.019547199718710807
2011-05-31,-0.029827884723371802,0.014336660600789943,0.03535849574613933,-0.017822808953637602,0.05295671684018896,0.005702829772016824
2011-06-30,-0.023577024140658546,0.019795314239269977,0.016875685767920395,0.009079430286899988,0.019209849328225635,-0.06141480185576071
2011-07-31,-0.09129313212068783,0.004914099633647066,0.03738781407664049,-0.013217294657395625,0.029107167141141296,0.014343846008581998
2011-08-31,-0.11103651347836276,0.0002663913931758836,0.039686841162872126,-0.03029475468556405,-0.01119669169847175,-0.003977017481649165
2011-09-30,0.11741157118323067,0.014778774576632354,0.004231683786327184,0.027079414569812485,0.01528280904718131,0.11793374811026154
2011-10-31,-0.02404169082394991,0.034965239450750314,0.043513222367010024,-0.015917461752095564,0.08224433775840126,0.041129481416901294
2011-11-30,-0.006405167382817462,0.026969184066268012,0.030087833875906096,-0.03503573005610766,0.04812862584078048,0.013666414944333708
2011-12-31,0.09215590791696927,-0.014495921264033406,-0.00879252116217484,0.02890691521673462,-0.12189708136579455,-0.04695848048202173
2012-01-31,0.041658492375703356,0.016584588598590955,0.0053078492617564515,-0.00914034081391463,-0.01046383239627849,-0.013271164714914883
2012-02-29,0.02784798656934936,0.0005294280098640822,0.025608938047821272,-0.036546058690941075,0.04463434318329744,-0.045213352448978124
2012-03-31,-0.014002933815759021,0.03076753763329326,0.017671319015617647,-0.004657267092085736,0.06967620297322705,-0.02308522022420052
2012-04-30,-0.0750593259145464,0.015499890927274614,0.0053301848383765175,-0.024656972294061788,0.10851031653940285,-0.031785478583105556
2012-05-31,0.03411136848064414,-0.00459160377075625,-0.016030290833546255,0.005159780717863619,0.010675502542678456,0.03099952741353488
2012-06-30,-0.010623211416684004,0.001105545547770414,-0.006461163573164425,-0.01926587827818767,0.043823277944849526,0.009803931972836737
2012-07-31,0.026813947392853393,0.023037102646008684,-0.0021110223287679674,-0.0037034709486751098,-0.002266826279392129,0.04454260303670736
2012-08-31,0.0376467780590136,-0.002073447131813217,-0.008074352527869188,-0.007178463602702641,-0.027463075902241178,-0.00823793755409868
2012-09-30,-0.01953388341822241,0.06695691884003577,0.04559806193079614,0.0069795120410279105,0.058356158548773414,-0.00030881602925784425
2012-10-31,0.00031532682813533656,0.013954987616973566,0.03175759480754313,-0.005631408604496882,0.01412964304123004,0.033612914406870885
2012-11-30,0.024426566598023527,0.04780222972850126,0.016466117312718596,-0.00926118087615142,-0.012082213761599788,0.03171011259969577
2012-12-31,0.07266775551677249,0.026159021412502967,0.021256298154645793,-0.025400056569797675,0.0004475348946913565,-0.042097125142327455
2013-01-31,0.007960767632566227,0.0143176917153855,0.03229350095455199,-0.011661548434268447,0.0409785633764951,-0.019612511980146522
